Title,id,price,author,publisher,pub_year,s_tile,edition_num,description,availabe,sale_date,short_pub,num_of_author,width,height,cat_verification
CompTIA Network+ N10-006 Quick Refernce,2096487,27.21048795,Anthony J. Sequeira,Pearson Education,2015,,,"Normal 0 false false false EN-US X-NONE X-NONE CompTIA Network+ N10-006 Quick Reference provides a concise review of the objectives on the latest Network+ exam. This eBook provides you with detailed exam topic summaries, highlighting only the key topics in cram-style format, guaranteeing retention and easy recall of the key exam...",True,2015-07-13T00:00:00,Jul 2015,1,97,150,certificate_license
CCNA Security (210-260) Portable Command Guide,95824321,38.10012795,Bob Vachon,Pearson Education,2016,, (2nd ed.),"Preparing for the latest CCNA Security exam? Here are all the CCNA Security (210-260) commands you need in one condensed, portable resource. Filled with valuable, easy-to-access information, the CCNA Security Portable Command Guide, is portable enough for you to use whether youre in the server room or the equipment closet...",True,2016-03-25T00:00:00,Mar 2016,1,97,150,certificate_license
CompTIA Cybersecurity Analyst (CySA+) Cert Guide,95824410,54.43458795,Troy McMillan,Pearson Education,1753,,,"The full text downloaded to your computer With eBooks you can: search for key concepts, words and phrases make highlights and notes as you study share your notes with friends eBooks are downloaded to your computer and accessible either offline through the Bookshelf (available as a free download), available online and also via the iPad and...",True,2017-06-16T00:00:00,Jan 1753,1,97,150,certificate_license
CCNP Enterprise Design ENSLD 300-420 Official Cert Guide,211184557,81.65868795,Anthony Bruno,Pearson Education,2024,, (2nd ed.),"Trust the best-selling Official Cert Guide series from Cisco Press to help you learn, prepare, and practice for the CCNP Enterprise Design ENSLD 300-420 exam. Well regarded for its level of detail, study plans, assessment features, and challenging review questions and exercises, CCNP Enterprise Design ENSLD 300-420 Official Cert Guide,...",True,2024-01-11T00:00:00,Jan 2024,2,97,150,certificate_license
Designing for Cisco Internetwork Solutions (DESGN) (Authorized CCDA Self-Study Guide) (Exam 640-863),711282,76.21386795,Diane Teare,Pearson Education,2007,, (2nd ed.),"Authorized Self-Study Guide Designing for Cisco Internetwork Solutions (DESGN) Second Edition &nbsp; Foundation learning for CCDA exam 640-863 &nbsp; Designing for Cisco Internetwork Solutions (DESGN), Second Edition, is a Cisco®-authorized, self-paced learning tool for CCDA® foundation learning. This book provides you with the...",True,2007-10-12T00:00:00,Oct 2007,1,97,150,certificate_license
Effective Help Desk Specialist Skills,1826859,108.8964,Darril Gibson,Pearson Education,2014,,,"All of today’s help desk support skills, in one easy-to-understand book &nbsp;&nbsp; The perfect beginner’s guide: No help desk or support experience necessary &nbsp; Covers both “soft” personal skills and “hard” technical skills &nbsp; Explains the changing role of help desk professionals in the modern support center &nbsp; Today,...",True,2014-10-24T00:00:00,Oct 2014,1,97,150,certificate_license
MOS 2016 Study Guide for Microsoft Access,95824145,27.21048795,John Pierce,Pearson Education,2016,,,"This is the eBook of the printed book and may not include any media, website access codes, or print supplements that may come packaged with the bound book. &nbsp; Advance your everyday proficiency with Access 2016. And earn the credential that proves it! Demonstrate your expertise with Microsoft Access! Designed to help you...",True,2016-12-28T00:00:00,Dec 2016,1,97,150,certificate_license
CCNP and CCIE Collaboration Core CLCOR 350-801 Official Cert Guide,211083208,87.10350795,Jason Ball,Pearson Education,2023,, (2nd ed.),"Trust the best-selling Official Cert Guide series from Cisco Press to help you learn, prepare, and practice for the CCNP and CCIE CLCOR 350-801 exam. Well regarded for its level of detail, study plans, assessment features, and challenging review questions and exercises, CCNP and CCIE Collaboration Core CLCOR 350-801 Official Cert...",True,2023-11-08T00:00:00,Nov 2023,1,97,150,certificate_license
CCDE Study Guide,2248332,136.10688795,Marwan Al-shawi,Pearson Education,2015,,,"The authoritative, business-driven study resource for the tough CCDE Practical Exam &nbsp; CCDE Study Guide is written and reviewed by CCDE engineers and helps you to both improve your design skills and to study for and pass the CCDE exam. Network design is an art, combining broad technology knowledge and experience. This book covers a...",True,2015-10-01T00:00:00,Oct 2015,1,97,150,certificate_license
CCIE Enterprise Infrastructure Foundation,210527801,163.33098795,Narbik Kocharians,Pearson Education,2022,, (2nd ed.),"Recent changes to Cisco certification make it crucial for experienced network professionals to bridge the gap between CCNP Enterprise Core (350-401 ENCOR) knowledge and the deep hands-on expertise they need to succeed with their CCIE labs. In&nbsp; CCIE Enterprise Infrastructure Foundation , Cisco instructor Narbik Kocharians helps students make...",True,2022-07-27T00:00:00,Jul 2022,1,97,150,certificate_license
Exam Ref DP-300 Administering Microsoft Azure SQL Solutions,210805913,54.43458795,Craig Zacker,Pearson Education,2024,,,"Directfrom Microsoft, this Exam Ref is the official study guide for the new MicrosoftDP-300 Administering Microsoft Azure SQL Solutions certification exam. ExamRef DP-300 Administering Microsoft Azure SQL Solutions offers professional-levelpreparation to maximize your exam performance and sharpen your skills on thejob. It focuses on...",False,2024-08-09T00:00:00,Aug 2024,1,97,150,certificate_license
31 Days Before your Cisco Certified Support Technician (CCST) Networking 100-150 Exam,211256329,43.54494795,Allan Johnson,Pearson Education,2024,A Day-By-Day Review Guide for the CCST-Networking Certification Exam,,"31 Days Before Your Cisco Certified Support Technician (CCST) Networking 100-150 Exam is the friendliest, most practical way to understand the Cisco Certified Support Technician (CCST) Networking certification process, to commit&nbsp;to taking your CCST Networking 200-301 exam, and to finish your preparation using a variety of primary...",False,2024-05-30T00:00:00,May 2024,1,97,150,certificate_license
CCNP and CCIE Security Core SCOR 350-701 Exam Cram,210901701,54.43458795,Eddie Mendonca,Pearson Education,2024,,,,False,2024-03-26T00:00:00,Mar 2024,3,97,150,certificate_license
AWS Certified Solutions Architect - Associate (SAA-C02) Cert Guide,210230849,65.32422795,Mark Wilkins,Pearson Education,2021,,,"The AWS Certified Solutions Architect Associate certification demonstrates your expertise in architecting and deploying secure and robust applications on the leading cloud platform in the world, Amazon Web Services. Designed for all AWS Certified Solutions Architect Associate candidates, the AWS Certified Solutions Architect -- Associate...",True,2021-07-05T00:00:00,Jul 2021,1,97,150,certificate_license
"Exam Ref SC-900 Microsoft Security, Compliance, and Identity Fundamentals",211248788,54.43458795,Yuri Diogenes,Pearson Education,2024,, (2nd ed.),"Prepare for Microsoft Exam SC-900 and demonstrate your real-world knowledge of the fundamentals of security, compliance, and identity (SCI) across cloud-based and related Microsoft services. Designed for business stakeholders, new and existing IT professionals, functional consultants, and students, this Exam Ref focuses on the critical...",False,2024-05-01T00:00:00,May 2024,4,97,150,certificate_license
Troubleshooting IP Routing Protocols (CCIE Professional Development Series),267371,85.74230295,"Aziz, Zaheer, CCIE",Pearson Education,2002,,,"The comprehensive, hands-on guide for resolving IP routing problems Understand and overcome common routing problems associated with BGP, IGRP, EIGRP, OSPF, IS-IS, multicasting, and RIP, such as route installation, route advertisement, route redistribution, route summarization, route flap, and neighbor relationships Solve complex IP...",True,2002-05-07T00:00:00,May 2002,4,97,150,certificate_license
CCNP ONT Quick Reference Sheets,275918,13.59843795,Denise Donohue,Pearson Education,2006,Exam 642-845 (Digital Short Cut),,"CCNP Quick Reference Sheets Bundle (Digital Short Cut) Brent Stewart, Denise Donohue, Jay Swan ISBN: 1-58705-327-6 &nbsp; As a final exam preparation tool, the four CCNP Quick Reference Sheets included in this value-priced bundle provide a concise...",True,2006-11-08T00:00:00,Nov 2006,3,97,150,certificate_license
CCNP BSCI Quick Reference Sheets,275935,13.59843795,Denise Donohue,Pearson Education,2006,Exam 642-901 (Digital Short Cut),,"CCNP Quick Reference Sheets Bundle (Digital Short Cut) Brent Stewart, Denise Donohue, Jay Swan ISBN: 1-58705-327-6 &nbsp; As a final exam preparation tool, the four CCNP Quick Reference Sheets included in this value-priced bundle provide a concise...",True,2006-11-03T00:00:00,Nov 2006,3,97,150,certificate_license
CCNP BCMSN Quick Reference Sheets,275936,13.59843795,Denise Donohue,Pearson Education,2006,Exam 642-812 (Digital Short Cut),,"CCNP Quick Reference Sheets Bundle (Digital Short Cut) Brent Stewart, Denise Donohue, Jay Swan ISBN: 1-58705-327-6 &nbsp; As a final exam preparation tool, the four CCNP Quick Reference Sheets included in this value-priced bundle provide a concise...",True,2006-11-08T00:00:00,Nov 2006,3,97,150,certificate_license
End-to-End DSL Architectures,290526,74.85266295,Wayne Vermillion,Pearson Education,2003,,,"Implement DSL end-to-end solutions for all six current DSL architectures Coverage includes: All DSL varieties: U.S. and international varieties include ANSI and ITU standards as well as legacy and proprietary xDSL varieties, such as CAP Cisco...",True,2003-04-02T00:00:00,Apr 2003,2,97,150,certificate_license
Cisco QOS Exam Certification Guide (IP Telephony Self-Study),413940,81.65868795,Wendell Odom,Pearson Education,2004,, (2nd ed.),"This is the eBook version of the print title. The eBook edition does not provide access to the CD content that accompanies the print book. Official self-study test preparation guide for the Cisco QOS 642-642 exam. The official study guide helps you master all the topics on the QOS exam, including QoS concepts, tools, and...",True,2004-11-18T00:00:00,Nov 2004,2,97,150,certificate_license
CCDP ARCH Quick Reference,726259,27.21048795,Kevin Wallace,Pearson Education,2007,,,"As a final exam preparation tool, the CCDP ARCH Quick Reference provides a concise review of all objectives on the new CCDP ARCH exam (642-873). This digital Short Cut provides you with detailed, graphical-based information, highlighting only the key topics in cram-style format. With this document as your guide, you will review topics...",True,2007-10-26T00:00:00,Oct 2007,2,97,150,certificate_license
Network Security Technologies and Solutions (CCIE Professional Development Series),726332,92.54832795,Yusuf Bhaiji,Pearson Education,2008,,,"Network Security Technologies and Solutions is a comprehensive reference to the most cutting-edge security products and methodologies available to networking professionals today. This book helps you understand and implement current, state-of-the-art network security technologies to ensure secure communications throughout the network...",True,2008-03-20T00:00:00,Mar 2008,1,97,150,certificate_license
