Title,id,price,author,publisher,pub_year,s_tile,edition_num,description,availabe,sale_date,short_pub,num_of_author,width,height,cat_verification
Association Rule Hiding for Data Mining,993353,132.33695426,Aris Gkoulalas-Divanis,Springer US,2010,,,"Privacy and security risks arising from the&nbsp;application of different data mining techniques to large institutional data repositories have been solely investigated by a new research domain, the so-called privacy preserving data mining....",True,2010-05-17T00:00:00,May 2010,2,97,150,DB
Data Mining,971339,117.63121426,Krzysztof J. Cios,Springer US,2007,A Knowledge Discovery Approach,,"This comprehensive textbook on data mining details the unique steps of the knowledge discovery process that prescribes the sequence in which data mining projects should be performed, from problem and data understanding through...",True,2007-10-05T00:00:00,Oct 2007,4,97,150,DB
Data Mining and Knowledge Discovery Handbook,645908,498.524586,Oded Maimon,Springer US,2010,, (2nd ed.),"This book organizes key concepts, theories, standards, methodologies, trends, challenges and applications of data mining and knowledge discovery in databases. It first surveys, then provides comprehensive yet concise algorithmic descriptions of methods, including classic methods plus the extensions and novel methods developed recently....",True,2010-09-10T00:00:00,Sep 2010,2,97,150,DB
Grover Park George on Access,349827,9.95,George Hepworth,Holy Macro! Books,2008,Unleash the Power of Access,,"A textbook and study guide for new and intermediate Microsoft Access users, this book takes Access developers through the development process step by step. Terms and concepts are explained as they arise and relevant examples are provided to keep users on track and to teach them how to the use the appropriate Access features in the same context...",True,2008-07-01T00:00:00,May 2008,1,97,150,DB
A Course on Information Technology for Graduates,424105,34.030125,M. Gopikrishna,"New Age International Pvt. Ltd., Publishers",2007,,,About the Book: A Course in Information Technology for Graduates is intended to provide materials suitable for a one-year academic course work in Information Technology for B.Sc. degree students. This book is the result of a humble attempt to arm the students to better face the techno-centric world that is awaiting them once they are out of...,True,2007-01-01T00:00:00,Jan 2007,2,97,150,DB
Data Mining in Bioinformatics,303709,205.86565426,Jason T. L. Wang,Springer London,2005,,,"Written especially for computer scientists, all necessary biology is explained.Presents new techniques on gene expression data mining, gene mapping for disease detection, and phylogenetic knowledge discovery.",True,2005-09-02T00:00:00,Sep 2005,4,97,150,DB
Inside Relational Databases with Examples in Access,372056,58.80825426,Mark Whitehorn,Springer London,2007,,,"Contents Should we tell you the whole story? Of course, there is an inevitable tension in trying to work like this. For example, in Chapter 16 we talk about referential integrity. There are - sentially six different flavors of referential...",True,2007-04-06T00:00:00,Apr 2007,2,97,150,DB
Symbol Spotting in Digital Libraries,602891,132.33695426,Marçal Rusiñol,Springer London,2010,Focused Retrieval over Graphic-rich Document Collections,,"Pattern recognition basically deals with the recognition of patterns, shapes, objects, things in images. Document image analysis was one of the very ?rst applications of pattern recognition and even of computing. But until the 1980s, research in...",True,2010-05-25T00:00:00,May 2010,2,97,150,DB
Scientific Data Analysis using Jython Scripting and Java,972400,73.51399426,Sergei V. Chekanov,Springer London,2010,,,"Scientific Data Analysis using Jython Scripting and Java presents practical approaches for data analysis using Java scripting based on Jython, a Java implementation of the Python language. The chapters essentially cover all aspects of data...",True,2010-08-05T00:00:00,Aug 2010,1,97,150,DB
Introduction to Databases,973468,123.6752734,Peter Revesz,Springer London,2009,From Biological to Spatio-Temporal,,"Introduced forty years ago, relational databases proved unusually succe- ful and durable. However, relational database systems were not designed for modern applications and computers. As a result, specialized database systems now proliferate...",True,2009-12-12T00:00:00,Dec 2009,1,97,150,DB
Modelling Database Dynamics,1246910,73.51399426,Udo W. Lipeck,Springer London,2013,"Selected Papers from the Fourth International Workshop on Foundations of Models and Languages for Data and Objects, Volkse, Germany 19–22 October 1992",,"Database modelling is concerned with the design of reliable and efficient database systems. Three different approaches to modelling can be identified: structure-oriented, process-oriented, and behaviour-oriented. Database literature has traditionally...",True,2013-03-09T00:00:00,Mar 2013,2,97,150,DB
Recent Advances in Temporal Databases,1275847,73.51399426,James Clifford,Springer London,2012,"Proceedings of the International Workshop on Temporal Databases, Zurich, Switzerland, 17–18 September 1995",,"The International Workshop on Temporal Databases held in Zurich, Switzerland, 17-18 September 1995 brought together researchers from academic and industrial institutions with database practitioners interested in keeping up with the...",True,2012-12-06T00:00:00,Dec 2012,2,97,150,DB
Practical Biometrics,1252082,73.51399426,Julian Ashbourn,Springer London,2012,From Aspiration to Implementation,,"Containing a wealth of real world advice and written from an operational perspective, ""Practical Biometrics"" examines the many issues raised by the application of biometric technologies to practical situations, with specific regard to wide scale...",True,2012-12-06T00:00:00,Dec 2012,1,97,150,DB
Essential Access 2000 fast,1260602,73.51399426,David Thew,Springer London,2012,How to create databases using Access 2000,,If you are new to Access 2000 or already use an alternative database application and you want to switch to Access 2000 this book gives you all the essential information you need using lots of examples.Topics covered in this book include:- How to...,True,2012-12-06T00:00:00,Dec 2012,1,97,150,DB
A Guided Tour of Relational Databases and Beyond,1264300,124.98408426,Mark Levene,Springer London,2012,,,"Addressing important extensions of the relational database model, including deductive, temporal, and object-oriented databases, this book provides an overview of database modeling with the Entity-Relationship (ER) model and the relational model....",True,2012-09-18T00:00:00,Sep 2012,2,97,150,DB
Data Mining and Knowledge Discovery for Process Monitoring and Control,1264458,132.33695426,Xue Z. Wang,Springer London,2012,,,"Modern computer-based control systems are able to collect a large amount of information, display it to operators and store it in databases but the interpretation of the data and the subsequent decision making relies mainly on operators with little...",True,2012-12-06T00:00:00,Dec 2012,1,97,150,DB
Rules in Database Systems,1278905,73.51399426,Norman W. Paton,Springer London,2012,"Proceedings of the 1st International Workshop on Rules in Database Systems, Edinburgh, Scotland, 30 August–1 September 1993",,"This book is the proceedings of a workshop held at Heriot-Watt University in Edinburgh in August 1993. The central theme of the workshop was rules in database systems, and the papers presented covered a range of different aspects of database rule...",True,2012-12-06T00:00:00,Dec 2012,2,97,150,DB
Specifications of Database Systems,1282760,73.51399426,David J. Harper,Springer London,2013,"International Workshop on Specifications of Database Systems, Glasgow, 3–5 July 1991",,"Increasingly, formal specification is being used by database researchers to describe and understand the systems they are designing and implementing. Similarly, those working on formal specification techniques have recognised that the database...",True,2013-03-09T00:00:00,Mar 2013,2,97,150,DB
Concise Guide to Databases,1591776,66.16112426,Peter Lake,Springer London,2013,A Practical Introduction,,"This easy-to-read textbook/reference presents a comprehensive introduction to databases, opening with a concise history of databases and of data as an organisational asset. As relational database management systems are no longer the only database...",True,2013-11-22T00:00:00,Nov 2013,2,97,150,DB
Practical Biometrics,2094805,58.80825426,Julian Ashbourn,Springer London,2015,From Aspiration to Implementation, (2nd ed.),"This practically-focused text presents a hands-on guide to making biometric technology work in real-life scenarios. Extensively revised and updated, this new edition takes a fresh look at what it takes to integrate biometrics into wider applications. An emphasis is placed on the importance of a complete understanding of the broader...",True,2015-05-18T00:00:00,May 2015,1,97,150,DB
Interfaces to Database Systems (IDS94),2435452,73.51399426,Peter H. Sawyer,Springer London,2013,"Proceedings of the Second International Workshop on Interfaces to Database Systems, Lancaster University, 13–15 July 1994",,A brief survey of the major DBMS and HeI conference proceedings over the past 10 years will reveal isolated pockets of research in database user interfaces but little sense of being swept along with the general advances in DBMS technology and Hel....,True,2013-11-11T00:00:00,Nov 2013,1,97,150,DB
East/West Database Workshop,2435449,73.51399426,Johann Eder,Springer London,2013,"Proceedings of the Second International East/West Database Workshop, Klagenfurt, Austria, 25–28 September 1994",,"This volume results from the four-day scientific Second International East/West Database Workshop which took place 25th-28th September 1994, in Klagenfurt, Austria, continuing a series of workshops started in Kiev in 1990 (Lecture Notes in Computer...",True,2013-06-29T00:00:00,Jun 2013,2,97,150,DB
"Management of Information, Process and Cooperation",95707584,73.51399426,Jian Cao,Springer Nature Singapore,2017,"Third International Workshop, MiPAC 2016, Hangzhou, China, September 23, 2016, Revised Selected Papers",,"This book constitutes the refereed proceedings of the Third International Workshop on Management of Information, Process and Cooperation, MiPAC 2016, held in Hangzhou, China, in September 2016. The 8 revised full papers were carefully reviewed and...",True,2017-02-22T00:00:00,Feb 2017,2,97,150,DB
Preference Query Analysis and Optimization,95901667,73.51399426,Yunjun Gao,Springer Nature Singapore,2017,,,"This book analyzes unexpected preference query results for three problems: causality and responsibility problems, why-not and why questions, and why-few and why-many questions. Further, it refines preference queries and discusses how to modify the...",True,2017-11-02T00:00:00,Nov 2017,2,97,150,DB
Data Science Landscape,96032321,124.98408426,Usha Mujoo Munshi,Springer Nature Singapore,2018,Towards Research Standards and Protocols,,"The edited volume deals with different contours of data science with special reference to data management for the research innovation landscape. The data is becoming pervasive in all spheres of human, economic and development activity. In this...",True,2018-03-01T00:00:00,Mar 2018,2,97,150,DB
Big Data Processing Using Spark in Cloud,96299247,132.33695426,Mamta Mittal,Springer Nature Singapore,2018,,,The book describes the emergence of big data technologies and the role of Spark in the entire big data stack. It compares Spark and Hadoop and identifies the shortcomings of Hadoop that have been overcome by Spark. The book mainly focuses on the...,True,2018-06-16T00:00:00,Jun 2018,4,97,150,DB
"CABology: Value of Cloud, Analytics and Big Data Trio Wave",96299523,73.51399426,Nitin Upadhyay,Springer Nature Singapore,2018,,,"This uniquely accessible book helps readers use CABology to solve real-world business problems and drive real competitive advantage. It provides reliable, concise information on the real benefits, usage and operationalization aspects of utilizing...",True,2018-06-22T00:00:00,Jun 2018,1,97,150,DB
